term_id,L,S,term_lower_id,Ll,transition_id,J,Jʹ,K,Q,Jʹʹ,Jʹʹʹ,Kʹ,Qʹ,Kr,Qr,coefficient
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,-1.0,2.0,-2.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,0.0,1.0,-1.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,0.0,2.0,-1.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,0.0,-0.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,0.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,3.0,2.0,2.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,-1.0,2.0,-2.0,4172420575.977471
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,0.0,2.0,-1.0,-10220301403.434296
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,10220301403.434296
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,-4172420575.977471
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,-1.0,2.0,-2.0,-18659632077.2089
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,0.0,1.0,-1.0,16159715404.133905
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,0.0,2.0,-1.0,16159715404.133898
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,-19791528564.360664
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,11426644344.30779
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,8851040649.707851
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,-20652428182.65165
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,7226844428.138779
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,-1.0,2.0,-2.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,-1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,3.0,-1.0,2.0,-2.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,3.0,0.0,1.0,-1.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,3.0,0.0,2.0,-1.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,4.0,-1.0,2.0,-2.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,4.0,0.0,1.0,-1.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,-1.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,0.0,-0.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,0.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,2.0,-1.0,2.0,-2.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,2.0,0.0,2.0,-1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,3.0,-1.0,2.0,-2.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,3.0,0.0,1.0,-1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,3.0,0.0,2.0,-1.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,-1.0,2.0,-2.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,0.0,1.0,-1.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,0.0,2.0,-1.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,1.0,0.0,-0.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,0.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,-1.0,2.0,-2.0,8815847505.76042
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,0.0,2.0,-1.0,-21594328039.30081
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,21594328039.30081
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,-8815847505.76042
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,-1.0,2.0,-2.0,659717618.8120186
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,0.0,1.0,-1.0,37136594119.00033
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,0.0,2.0,-1.0,-571332217.2153867
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,-45482853188.1967
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,-403992885.1033455
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,20340550307.890167
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,730173600.7960538
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,-255507535.08585614
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,-1.0,2.0,-2.0,45162615349.12603
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,0.0,1.0,-1.0,-13090865661.782372
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,0.0,2.0,-1.0,10098667796.23212
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,0.0,-0.0,108161503350.44624
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,0.0,-4139695203.4519734
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,-31343852865.56813
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,12419085610.355923
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0,-28741312412.538002
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,3.0,2.0,2.0,35846714631.3168
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,2.0,-1.0,2.0,-2.0,3902942067.2084227
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,2.0,0.0,2.0,-1.0,-9560216560.304005
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,9560216560.304005
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,-3902942067.2084227
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,-1.0,2.0,-2.0,13331085068.359095
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,0.0,1.0,-1.0,4947882141.090164
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,0.0,2.0,-1.0,-11545058329.210384
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,-6059893276.550214
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,-8163589033.778895
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,2710066660.5520415
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,14754807374.116676
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,-5163107045.662914
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,-1.0,2.0,-2.0,20280281878.20867
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,0.0,1.0,-1.0,13604426664.759506
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,0.0,2.0,-1.0,4534808888.25317
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,1.0,0.0,-0.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,0.0,4302097452.1368
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,0.0,-14074963691.73672
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,-12906292356.410402
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,1.0,-12906292356.410402
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0,16096974710.409016
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,3.0,2.0,-1.0,2.0,-2.0,287924373.85734415
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,3.0,2.0,0.0,2.0,-1.0,-705267800.4608335
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,0.0,705267800.4608335
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,-287924373.85734415
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,3.0,3.0,-1.0,2.0,-2.0,1523552579.2410393
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,3.0,3.0,0.0,1.0,-1.0,-0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,3.0,3.0,0.0,2.0,-1.0,-1319435237.6240437
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,3.0,3.0,1.0,2.0,0.0,-932981603.860445
3d3_L=2.0_S=1.0,2,1,2p3_L=1.0_S=1.0,1,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,4.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,-0.0
