term_id,K,Q,J,Jʹ,term_lower_id,transition_id,Kl,Ql,Jl,Jʹl,Kr,Qr,t_a_1,index1,index0
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,0.0,1.0,2.0,1.0,1.0,-17524166419.105385,44,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,0.0,1.0,2.0,2.0,1.0,17524166419.105377,44,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,1.0,1.0,2.0,2.0,2.0,14308421964.80801,45,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-3.0,1.0,2.0,2.0,-2.0,7080832519.766292,47,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-2.0,1.0,2.0,2.0,-1.0,5781475542.511033,48,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-1.0,1.0,2.0,2.0,0.0,4478311698.530145,49,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,0.0,1.0,2.0,2.0,1.0,3166644570.2977104,50,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,1.0,2.0,2.0,2.0,1828263095.0892498,51,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,0.0,-0.0,2.0,2.0,1.0,1.0,-36944186653.47324,74,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,-1.0,2.0,2.0,0.0,0.0,21329736109.374546,75,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,-1.0,2.0,2.0,1.0,0.0,-39185227362.13871,75,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,-1.0,2.0,2.0,2.0,0.0,10557680730.700819,75,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,0.0,2.0,2.0,1.0,1.0,-39185227362.13871,76,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,0.0,2.0,2.0,2.0,1.0,18286439435.66473,76,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,1.0,2.0,2.0,2.0,2.0,25860930657.431267,77,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-2.0,2.0,2.0,1.0,-1.0,-27040375837.611565,78,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-2.0,2.0,2.0,2.0,-1.0,16224225502.566956,78,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-1.0,2.0,2.0,1.0,0.0,-19120433120.60801,79,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-1.0,2.0,2.0,2.0,0.0,19870536976.569508,79,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,0.0,2.0,2.0,1.0,1.0,-11039187209.205269,80,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,0.0,2.0,2.0,2.0,1.0,19870536976.569508,80,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,1.0,2.0,2.0,2.0,2.0,16224225502.566956,81,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-3.0,2.0,2.0,2.0,-2.0,10013809382.345924,83,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-2.0,2.0,2.0,2.0,-1.0,8176241122.747432,84,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-1.0,2.0,2.0,2.0,0.0,6333289140.5954075,85,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,0.0,2.0,2.0,2.0,1.0,4478311698.530134,86,265
3d3_L=2.0_S=1.0,1.0,-1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,2.0,2.0,2.0,2.0,2585554464.661423,87,265
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,-1.0,1.0,2.0,1.0,-1.0,67870804697.36239,39,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,-1.0,1.0,2.0,2.0,-1.0,-13574160939.472485,39,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,0.0,1.0,2.0,0.0,0.0,110832559960.41971,40,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,40,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,0.0,1.0,2.0,2.0,0.0,-15674090944.855484,40,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,1.0,1.0,2.0,1.0,1.0,-67870804697.36239,41,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,1.0,1.0,2.0,2.0,1.0,-13574160939.472485,41,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-2.0,1.0,2.0,2.0,-2.0,-20235164398.788578,42,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-1.0,1.0,2.0,1.0,-1.0,-30352746598.182888,43,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-1.0,1.0,2.0,2.0,-1.0,-10117582199.39429,43,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,0.0,1.0,2.0,1.0,0.0,-35048332838.21077,44,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,0.0,1.0,2.0,2.0,0.0,-0.0,44,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,1.0,1.0,2.0,1.0,1.0,-30352746598.182888,45,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,1.0,1.0,2.0,2.0,1.0,10117582199.39429,45,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,2.0,1.0,2.0,2.0,2.0,20235164398.788578,46,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-2.0,1.0,2.0,2.0,-2.0,4088120561.373725,48,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-1.0,1.0,2.0,2.0,-1.0,5171108929.322857,49,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,0.0,1.0,2.0,2.0,0.0,5484789285.267751,50,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,1.0,2.0,2.0,1.0,5171108929.322857,51,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,2.0,1.0,2.0,2.0,2.0,4088120561.373725,52,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,0.0,-0.0,2.0,2.0,1.0,-0.0,36944186653.47324,74,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,-1.0,2.0,2.0,1.0,-1.0,39185227362.13871,75,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,-1.0,2.0,2.0,2.0,-1.0,-18286439435.66473,75,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,0.0,2.0,2.0,0.0,0.0,21329736109.374546,76,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,76,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,0.0,2.0,2.0,2.0,0.0,-21115361461.401638,76,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,1.0,2.0,2.0,1.0,1.0,-39185227362.13871,77,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,1.0,2.0,2.0,2.0,1.0,-18286439435.66473,77,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-2.0,2.0,2.0,2.0,-2.0,-22944519744.729633,78,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-1.0,2.0,2.0,1.0,-1.0,-19120433120.60801,79,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-1.0,2.0,2.0,2.0,-1.0,-11472259872.364819,79,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,0.0,2.0,2.0,1.0,0.0,-22078374418.410538,80,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,0.0,2.0,2.0,2.0,0.0,-0.0,80,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,1.0,2.0,2.0,1.0,1.0,-19120433120.60801,81,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,1.0,2.0,2.0,2.0,1.0,11472259872.364819,81,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,2.0,2.0,2.0,2.0,2.0,22944519744.729633,82,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-2.0,2.0,2.0,2.0,-2.0,5781475542.51102,84,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-1.0,2.0,2.0,2.0,-1.0,7313052380.356982,85,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,0.0,2.0,2.0,2.0,0.0,7756663393.98427,86,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,2.0,2.0,2.0,1.0,7313052380.356982,87,266
3d3_L=2.0_S=1.0,1.0,0.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,2.0,2.0,2.0,2.0,2.0,5781475542.51102,88,266
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,-1.0,1.0,2.0,2.0,-2.0,19196762498.4371,39,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,0.0,1.0,2.0,1.0,-1.0,67870804697.36239,40,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,0.0,1.0,2.0,2.0,-1.0,13574160939.472485,40,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,1.0,1.0,2.0,0.0,0.0,110832559960.41971,41,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,1.0,1.0,2.0,1.0,0.0,67870804697.36239,41,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,1.0,1.0,2.0,2.0,0.0,7837045472.427742,41,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-1.0,1.0,2.0,2.0,-2.0,-14308421964.80801,43,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,0.0,1.0,2.0,1.0,-1.0,-17524166419.105385,44,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,0.0,1.0,2.0,2.0,-1.0,-17524166419.105377,44,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,1.0,1.0,2.0,1.0,0.0,-30352746598.182888,45,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,1.0,1.0,2.0,2.0,0.0,-17524166419.105377,45,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,2.0,1.0,2.0,1.0,1.0,-42925265894.424065,46,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,2.0,1.0,2.0,2.0,1.0,-14308421964.80801,46,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-1.0,1.0,2.0,2.0,-2.0,1828263095.0892498,49,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,0.0,1.0,2.0,2.0,-1.0,3166644570.2977104,50,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,1.0,2.0,2.0,0.0,4478311698.530145,51,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,2.0,1.0,2.0,2.0,1.0,5781475542.511033,52,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,3.0,1.0,2.0,2.0,2.0,7080832519.766292,53,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,0.0,-0.0,2.0,2.0,1.0,-1.0,-36944186653.47324,74,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,-1.0,2.0,2.0,2.0,-2.0,25860930657.431267,75,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,0.0,2.0,2.0,1.0,-1.0,39185227362.13871,76,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,0.0,2.0,2.0,2.0,-1.0,18286439435.66473,76,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,1.0,2.0,2.0,0.0,0.0,21329736109.374546,77,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,1.0,2.0,2.0,1.0,0.0,39185227362.13871,77,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,1.0,2.0,2.0,2.0,0.0,10557680730.700819,77,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-1.0,2.0,2.0,2.0,-2.0,-16224225502.566956,79,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,0.0,2.0,2.0,1.0,-1.0,-11039187209.205269,80,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,0.0,2.0,2.0,2.0,-1.0,-19870536976.569508,80,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,1.0,2.0,2.0,1.0,0.0,-19120433120.60801,81,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,1.0,2.0,2.0,2.0,0.0,-19870536976.569508,81,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,2.0,2.0,2.0,1.0,1.0,-27040375837.611565,82,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,2.0,2.0,2.0,2.0,1.0,-16224225502.566956,82,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-1.0,2.0,2.0,2.0,-2.0,2585554464.661423,85,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,0.0,2.0,2.0,2.0,-1.0,4478311698.530134,86,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,1.0,2.0,2.0,2.0,0.0,6333289140.5954075,87,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,2.0,2.0,2.0,2.0,1.0,8176241122.747432,88,267
3d3_L=2.0_S=1.0,1.0,1.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,3.0,2.0,2.0,2.0,2.0,10013809382.345924,89,267
3d3_L=2.0_S=1.0,2.0,-2.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,-1.0,1.0,2.0,1.0,1.0,105144998514.6323,39,268
3d3_L=2.0_S=1.0,2.0,-2.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,-1.0,1.0,2.0,2.0,1.0,-35048332838.210754,39,268
3d3_L=2.0_S=1.0,2.0,-2.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,1.0,0.0,1.0,2.0,2.0,2.0,-49565827638.36397,40,268
3d3_L=2.0_S=1.0,2.0,-2.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-2.0,1.0,2.0,0.0,0.0,90494406263.14989,42,268
3d3_L=2.0_S=1.0,2.0,-2.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-2.0,1.0,2.0,1.0,0.0,-36944186653.47323,42,268
3d3_L=2.0_S=1.0,2.0,-2.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-2.0,1.0,2.0,2.0,0.0,-9141315475.44623,42,268
3d3_L=2.0_S=1.0,2.0,-2.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-1.0,1.0,2.0,1.0,1.0,-26123484908.092464,43,268
3d3_L=2.0_S=1.0,2.0,-2.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,-1.0,1.0,2.0,2.0,1.0,-11195779246.325335,43,268
3d3_L=2.0_S=1.0,2.0,-2.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,2.0,0.0,1.0,2.0,2.0,2.0,-9141315475.44623,44,268
3d3_L=2.0_S=1.0,2.0,-2.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-3.0,1.0,2.0,1.0,-1.0,-25855544646.614254,47,268
3d3_L=2.0_S=1.0,2.0,-2.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-3.0,1.0,2.0,2.0,-1.0,6463886161.653563,47,268
3d3_L=2.0_S=1.0,2.0,-2.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-2.0,1.0,2.0,1.0,0.0,-14927705661.767128,48,268
3d3_L=2.0_S=1.0,2.0,-2.0,2.0,3.0,2p3_L=1.0_S=1.0,3d3_L=2.0_S=1.0->2p3_L=1.0_S=1.0,3.0,-2.0,1.0,2.0,2.0,0.0,6463886161.653562,48,268
